REGIONE,NOME_REGIONE,MESE,GIORNO,DECESSI_2015,DECESSI_2016,DECESSI_2017,DECESSI_2018,DECESSI_2019
08,Emilia-Romagna,1,12,168,155,207,160,169
08,Emilia-Romagna,1,13,161,145,235,163,150
08,Emilia-Romagna,1,14,171,154,210,181,183
08,Emilia-Romagna,1,15,145,136,191,164,163
08,Emilia-Romagna,1,16,158,128,195,168,154
08,Emilia-Romagna,1,17,189,144,189,184,152
08,Emilia-Romagna,1,18,171,133,186,176,137
08,Emilia-Romagna,1,19,185,154,185,168,170
08,Emilia-Romagna,1,20,193,134,170,176,158
08,Emilia-Romagna,1,21,175,149,193,161,178
08,Emilia-Romagna,1,22,161,136,169,149,170
08,Emilia-Romagna,1,23,159,147,190,169,155
08,Emilia-Romagna,1,24,164,142,196,165,160
08,Emilia-Romagna,1,25,160,131,190,160,164
08,Emilia-Romagna,1,26,199,160,186,153,146
08,Emilia-Romagna,1,27,176,160,177,175,177
08,Emilia-Romagna,1,28,152,158,191,130,155
08,Emilia-Romagna,1,29,162,158,187,164,166
08,Emilia-Romagna,1,30,181,148,173,192,145
08,Emilia-Romagna,1,31,169,150,178,146,167
08,Emilia-Romagna,2,1,169,152,154,173,157
08,Emilia-Romagna,2,2,188,133,161,173,189
08,Emilia-Romagna,2,3,185,134,194,165,166
08,Emilia-Romagna,2,4,171,155,160,140,193
08,Emilia-Romagna,2,5,167,121,176,139,158
08,Emilia-Romagna,2,6,186,139,134,152,153
08,Emilia-Romagna,2,7,176,147,144,157,162
08,Emilia-Romagna,2,8,171,159,174,147,159
08,Emilia-Romagna,2,9,167,155,157,158,148
08,Emilia-Romagna,2,10,185,136,161,143,153
08,Emilia-Romagna,2,11,167,142,153,144,173
08,Emilia-Romagna,2,12,168,150,154,152,185
08,Emilia-Romagna,2,13,176,135,149,138,171
08,Emilia-Romagna,2,14,149,127,178,141,150
08,Emilia-Romagna,2,15,164,157,140,146,186
08,Emilia-Romagna,2,16,172,119,159,154,162
08,Emilia-Romagna,2,17,158,163,175,153,174
08,Emilia-Romagna,2,18,167,155,143,154,190
08,Emilia-Romagna,2,19,157,139,131,146,159
08,Emilia-Romagna,2,20,147,142,136,153,145
08,Emilia-Romagna,2,21,161,146,135,171,139
08,Emilia-Romagna,2,22,167,134,139,167,156
08,Emilia-Romagna,2,23,165,140,161,164,148
08,Emilia-Romagna,2,24,173,137,133,152,143
08,Emilia-Romagna,2,25,182,151,161,144,124
08,Emilia-Romagna,2,26,145,138,140,169,161
08,Emilia-Romagna,2,27,170,152,153,153,157
08,Emilia-Romagna,2,28,163,131,147,159,151
08,Emilia-Romagna,2,29,0,148,0,0,0
08,Emilia-Romagna,3,1,148,121,155,155,183
08,Emilia-Romagna,3,2,151,154,165,145,147
08,Emilia-Romagna,3,3,154,142,147,176,141
08,Emilia-Romagna,3,4,155,155,153,131,151
08,Emilia-Romagna,3,5,155,123,115,202,189
08,Emilia-Romagna,3,6,147,145,156,162,144
08,Emilia-Romagna,3,7,154,131,153,172,161
08,Emilia-Romagna,3,8,155,135,132,147,160
08,Emilia-Romagna,3,9,156,146,144,160,158
08,Emilia-Romagna,3,10,169,142,152,154,143
08,Emilia-Romagna,3,11,159,128,136,145,152
08,Emilia-Romagna,3,12,146,142,125,167,147
08,Emilia-Romagna,3,13,148,119,154,152,144
08,Emilia-Romagna,3,14,166,144,130,175,163
08,Emilia-Romagna,3,15,146,148,133,122,157
08,Emilia-Romagna,3,16,144,132,136,156,158
08,Emilia-Romagna,3,17,166,149,165,122,151
08,Emilia-Romagna,3,18,144,146,131,163,146
08,Emilia-Romagna,3,19,151,143,135,156,128
08,Emilia-Romagna,3,20,159,140,135,147,137
08,Emilia-Romagna,3,21,161,145,148,135,151
08,Emilia-Romagna,3,22,132,129,142,159,128
08,Emilia-Romagna,3,23,154,135,138,148,153
08,Emilia-Romagna,3,24,148,129,123,120,142
08,Emilia-Romagna,3,25,173,154,132,124,145
08,Emilia-Romagna,3,26,155,121,125,123,143
08,Emilia-Romagna,3,27,161,132,146,130,152
08,Emilia-Romagna,3,28,163,126,134,148,144
08,Emilia-Romagna,3,29,137,155,130,146,144
08,Emilia-Romagna,3,30,180,131,129,148,151
08,Emilia-Romagna,3,31,155,147,147,133,129
08,Emilia-Romagna,4,1,122,135,142,129,141
08,Emilia-Romagna,4,2,141,150,117,141,144
08,Emilia-Romagna,4,3,147,127,163,137,125
08,Emilia-Romagna,4,4,127,140,126,127,144
08,Emilia-Romagna,4,5,141,104,137,153,147
08,Emilia-Romagna,4,6,130,130,124,144,146
08,Emilia-Romagna,4,7,141,143,128,119,112
08,Emilia-Romagna,4,8,159,142,111,138,132
08,Emilia-Romagna,4,9,137,120,123,149,149
08,Emilia-Romagna,4,10,124,124,127,122,134
08,Emilia-Romagna,4,11,140,125,144,121,131
08,Emilia-Romagna,4,12,150,140,131,139,126
08,Emilia-Romagna,4,13,144,141,120,128,129
08,Emilia-Romagna,4,14,112,132,140,115,102
08,Emilia-Romagna,4,15,142,139,133,142,140
08,Emilia-Romagna,4,16,143,113,131,144,111
08,Emilia-Romagna,4,17,145,130,126,121,137
08,Emilia-Romagna,4,18,132,141,126,138,115
08,Emilia-Romagna,4,19,122,137,125,133,136
08,Emilia-Romagna,4,20,130,157,117,157,145
08,Emilia-Romagna,4,21,150,125,138,117,109
08,Emilia-Romagna,4,22,143,119,106,136,126
08,Emilia-Romagna,4,23,130,117,140,134,126
08,Emilia-Romagna,4,24,134,117,128,127,117
08,Emilia-Romagna,4,25,145,120,128,122,130
08,Emilia-Romagna,4,26,119,117,149,136,130
08,Emilia-Romagna,4,27,139,135,151,138,125
08,Emilia-Romagna,4,28,136,118,133,122,128
08,Emilia-Romagna,4,29,127,162,128,120,125
08,Emilia-Romagna,4,30,147,124,115,112,103
09,Toscana,1,1,141,116,180,157,133
09,Toscana,1,2,133,143,215,153,128
09,Toscana,1,3,163,117,182,134,141
09,Toscana,1,4,149,144,189,147,130
09,Toscana,1,5,168,139,182,148,114
09,Toscana,1,6,152,127,167,142,130
09,Toscana,1,7,143,117,178,132,133
09,Toscana,1,8,166,108,191,161,140
09,Toscana,1,9,165,125,163,150,143
09,Toscana,1,10,134,106,199,145,149
09,Toscana,1,11,146,142,179,138,142
09,Toscana,1,12,159,124,201,129,156
09,Toscana,1,13,150,115,191,136,135
09,Toscana,1,14,150,121,164,127,138
09,Toscana,1,15,133,117,170,129,137
09,Toscana,1,16,134,127,180,132,141
09,Toscana,1,17,156,126,159,176,156
09,Toscana,1,18,139,121,179,130,152
09,Toscana,1,19,134,132,165,142,147
09,Toscana,1,20,131,135,153,156,139
09,Toscana,1,21,160,149,162,140,125
09,Toscana,1,22,165,142,165,147,147
09,Toscana,1,23,128,126,154,157,148
09,Toscana,1,24,147,140,178,133,147
09,Toscana,1,25,141,130,176,143,129
09,Toscana,1,26,148,157,147,128,143
09,Toscana,1,27,164,156,145,144,132
09,Toscana,1,28,165,141,178,130,148
09,Toscana,1,29,175,118,152,120,149
09,Toscana,1,30,159,138,160,139,133
09,Toscana,1,31,146,132,141,143,142
09,Toscana,2,1,151,125,133,152,153
09,Toscana,2,2,159,126,167,132,148
09,Toscana,2,3,159,119,147,142,129
09,Toscana,2,4,150,127,172,135,148
09,Toscana,2,5,159,117,155,129,153
09,Toscana,2,6,145,124,150,134,129
09,Toscana,2,7,157,124,147,135,163
09,Toscana,2,8,146,114,119,166,147
09,Toscana,2,9,130,123,119,141,138
09,Toscana,2,10,170,121,136,134,161
09,Toscana,2,11,148,116,107,120,131
09,Toscana,2,12,173,114,129,139,142
09,Toscana,2,13,155,121,132,124,129
09,Toscana,2,14,149,132,143,132,150
09,Toscana,2,15,127,109,121,141,141
09,Toscana,2,16,149,111,126,145,130
09,Toscana,2,17,161,127,136,135,112
09,Toscana,2,18,157,136,126,134,164
09,Toscana,2,19,140,136,152,126,145
09,Toscana,2,20,126,112,123,144,136
09,Toscana,2,21,145,103,134,139,149
09,Toscana,2,22,148,114,131,145,138
09,Toscana,2,23,143,117,132,164,114
09,Toscana,2,24,133,135,149,129,124
09,Toscana,2,25,131,127,133,125,152
09,Toscana,2,26,145,97,124,130,159
09,Toscana,2,27,139,127,138,142,136
09,Toscana,2,28,161,120,132,118,140
09,Toscana,2,29,0,111,0,0,0
09,Toscana,3,1,141,117,120,121,150
09,Toscana,3,2,144,104,112,156,115
09,Toscana,3,3,142,131,134,153,138
09,Toscana,3,4,136,115,146,156,136
09,Toscana,3,5,122,129,111,139,158
09,Toscana,3,6,127,104,120,156,130
09,Toscana,3,7,128,130,126,125,146
09,Toscana,3,8,110,108,154,133,146
09,Toscana,3,9,162,112,109,121,127
09,Toscana,3,10,132,145,119,148,135
09,Toscana,3,11,147,116,89,125,132
09,Toscana,3,12,123,119,156,120,133
09,Toscana,3,13,130,128,120,117,130
09,Toscana,3,14,139,121,144,125,139
09,Toscana,3,15,135,126,108,120,138
09,Toscana,3,16,140,121,125,132,103
09,Toscana,3,17,147,128,132,131,103
09,Toscana,3,18,107,127,128,128,130
09,Toscana,3,19,145,130,140,132,107
09,Toscana,3,20,137,137,122,139,97
09,Toscana,3,21,147,115,108,109,147
09,Toscana,3,22,116,135,148,132,116
09,Toscana,3,23,142,116,126,121,142
09,Toscana,3,24,135,120,128,125,118
09,Toscana,3,25,137,126,114,96,135
09,Toscana,3,26,134,109,111,132,110
09,Toscana,3,27,131,117,120,136,125
09,Toscana,3,28,112,120,116,144,126
09,Toscana,3,29,105,116,106,129,139
09,Toscana,3,30,124,138,131,130,123
09,Toscana,3,31,130,122,115,119,107
09,Toscana,4,1,143,103,117,131,122
09,Toscana,4,2,111,118,118,121,130
09,Toscana,4,3,115,130,108,117,124
09,Toscana,4,4,142,136,115,114,131
09,Toscana,4,5,92,128,122,132,126
09,Toscana,4,6,108,135,115,123,105
09,Toscana,4,7,127,130,116,100,120
09,Toscana,4,8,126,107,106,125,115
09,Toscana,4,9,120,97,118,105,105
09,Toscana,4,10,122,97,117,132,120
09,Toscana,4,11,139,108,110,125,115
09,Toscana,4,12,116,106,132,107,116
09,Toscana,4,13,123,113,128,97,128
09,Toscana,4,14,130,112,125,114,118
09,Toscana,4,15,133,107,114,114,110
09,Toscana,4,16,132,108,107,106,120
09,Toscana,4,17,128,113,113,111,123
09,Toscana,4,18,130,133,96,116,128
09,Toscana,4,19,103,99,97,104,117
09,Toscana,4,20,104,101,114,127,105
09,Toscana,4,21,123,120,114,135,128
09,Toscana,4,22,150,108,114,105,102
09,Toscana,4,23,143,115,109,126,127
09,Toscana,4,24,120,135,125,102,102
09,Toscana,4,25,125,98,115,106,105
09,Toscana,4,26,110,108,123,117,114
09,Toscana,4,27,122,120,130,112,114
09,Toscana,4,28,135,127,101,96,106
09,Toscana,4,29,135,125,99,111,120
09,Toscana,4,30,119,112,108,77,120
10,Umbria,1,1,37,31,45,43,36
10,Umbria,1,2,46,38,51,38,39
10,Umbria,1,3,34,33,45,36,35
10,Umbria,1,4,39,26,41,44,27
10,Umbria,1,5,44,36,41,38,36
10,Umbria,1,6,30,29,43,30,41
10,Umbria,1,7,37,32,36,29,35
10,Umbria,1,8,38,30,44,35,30
10,Umbria,1,9,32,36,32,40,37
10,Umbria,1,10,31,33,47,28,34
10,Umbria,1,11,38,32,37,35,35
10,Umbria,1,12,38,40,51,35,36
10,Umbria,1,13,30,24,39,36,40
10,Umbria,1,14,46,30,45,28,31
10,Umbria,1,15,41,35,47,31,23
10,Umbria,1,16,31,27,50,33,41
10,Umbria,1,17,40,26,41,22,27
10,Umbria,1,18,42,29,45,24,35
10,Umbria,1,19,41,24,43,38,31
10,Umbria,1,20,36,37,43,28,36
10,Umbria,1,21,26,35,32,45,22
10,Umbria,1,22,35,35,33,39,35
10,Umbria,1,23,36,23,28,41,43
10,Umbria,1,24,31,38,33,36,33
10,Umbria,1,25,40,34,28,35,32
10,Umbria,1,26,42,35,40,39,47
10,Umbria,1,27,28,32,46,28,27
10,Umbria,1,28,27,31,21,42,37
10,Umbria,1,29,39,34,30,31,31
10,Umbria,1,30,37,44,41,39,40
10,Umbria,1,31,37,23,36,28,29
10,Umbria,2,1,36,40,37,30,37
10,Umbria,2,2,44,26,29,39,40
10,Umbria,2,3,43,40,28,25,28
10,Umbria,2,4,38,22,48,28,30
10,Umbria,2,5,38,28,30,25,33
10,Umbria,2,6,38,34,27,27,29
10,Umbria,2,7,43,28,37,32,27
10,Umbria,2,8,30,25,23,32,41
10,Umbria,2,9,28,36,32,31,35
10,Umbria,2,10,38,32,22,31,33
10,Umbria,2,11,32,32,25,31,42
10,Umbria,2,12,42,35,21,42,30
10,Umbria,2,13,34,24,32,32,30
10,Umbria,2,14,38,25,41,31,35
10,Umbria,2,15,37,25,22,32,26
10,Umbria,2,16,50,26,22,31,29
10,Umbria,2,17,35,31,33,28,29
10,Umbria,2,18,28,23,27,39,32
10,Umbria,2,19,39,24,32,32,33
10,Umbria,2,20,33,27,37,32,37
10,Umbria,2,21,36,30,28,28,30
10,Umbria,2,22,33,27,34,24,25
10,Umbria,2,23,37,34,24,25,34
10,Umbria,2,24,35,27,39,27,35
10,Umbria,2,25,44,29,30,27,51
10,Umbria,2,26,26,25,31,30,44
10,Umbria,2,27,28,29,36,34,32
10,Umbria,2,28,36,41,27,29,38
10,Umbria,2,29,0,26,0,0,0
10,Umbria,3,1,25,34,38,35,34
10,Umbria,3,2,27,27,21,28,34
10,Umbria,3,3,28,33,25,40,26
10,Umbria,3,4,35,27,27,32,32
10,Umbria,3,5,33,24,18,36,26
10,Umbria,3,6,32,27,19,35,45
10,Umbria,3,7,28,26,39,49,38
10,Umbria,3,8,36,26,34,30,34
10,Umbria,3,9,32,28,27,32,37
10,Umbria,3,10,22,35,32,39,28
10,Umbria,3,11,27,32,30,27,42
10,Umbria,3,12,41,27,36,33,44
10,Umbria,3,13,40,36,31,30,41
10,Umbria,3,14,41,29,32,22,25
10,Umbria,3,15,25,28,36,22,28
10,Umbria,3,16,29,30,33,25,31
10,Umbria,3,17,36,31,37,29,34
10,Umbria,3,18,41,27,26,28,30
10,Umbria,3,19,35,29,44,21,30
10,Umbria,3,20,26,22,26,26,32
10,Umbria,3,21,33,28,27,25,30
10,Umbria,3,22,34,27,30,26,35
10,Umbria,3,23,44,29,27,33,26
10,Umbria,3,24,34,26,30,33,34
10,Umbria,3,25,33,33,32,18,33
10,Umbria,3,26,35,24,26,21,27
10,Umbria,3,27,34,18,35,28,30
10,Umbria,3,28,23,28,29,26,33
10,Umbria,3,29,34,43,34,21,29
10,Umbria,3,30,40,33,33,33,25
10,Umbria,3,31,34,29,27,34,22
10,Umbria,4,1,29,34,27,34,24
10,Umbria,4,2,30,39,34,21,31
10,Umbria,4,3,43,26,37,25,27
10,Umbria,4,4,22,42,24,26,28
10,Umbria,4,5,35,29,33,28,25
10,Umbria,4,6,30,38,24,34,29
10,Umbria,4,7,33,24,20,21,31
10,Umbria,4,8,31,32,31,22,34
10,Umbria,4,9,25,22,31,27,29
10,Umbria,4,10,28,26,26,29,35
10,Umbria,4,11,32,20,22,27,26
10,Umbria,4,12,41,22,24,23,33
10,Umbria,4,13,30,25,25,29,25
10,Umbria,4,14,31,31,30,27,26
10,Umbria,4,15,44,34,31,24,19
10,Umbria,4,16,22,31,18,21,29
10,Umbria,4,17,33,27,22,35,27
10,Umbria,4,18,38,30,29,23,31
10,Umbria,4,19,30,27,30,29,36
10,Umbria,4,20,34,31,19,29,20
10,Umbria,4,21,24,26,33,31,34
10,Umbria,4,22,36,26,37,17,30
10,Umbria,4,23,30,24,24,26,30
10,Umbria,4,24,29,25,23,29,27
10,Umbria,4,25,27,23,30,25,19
10,Umbria,4,26,33,24,29,28,14
10,Umbria,4,27,21,38,25,24,32
10,Umbria,4,28,25,31,37,19,28
10,Umbria,4,29,22,32,26,27,22
10,Umbria,4,30,20,21,29,30,24
11,Marche,1,1,56,48,66,52,53
11,Marche,1,2,68,53,79,61,48
11,Marche,1,3,50,53,67,41,58
11,Marche,1,4,64,57,83,58,52
11,Marche,1,5,62,53,74,56,54
11,Marche,1,6,61,47,65,68,45
11,Marche,1,7,54,54,84,66,43
11,Marche,1,8,55,47,72,63,51
11,Marche,1,9,54,47,79,66,55
11,Marche,1,10,66,55,81,54,65
11,Marche,1,11,48,42,88,61,69
11,Marche,1,12,63,46,63,67,57
11,Marche,1,13,56,63,85,58,46
11,Marche,1,14,66,63,83,58,49
11,Marche,1,15,57,38,81,48,63
11,Marche,1,16,40,48,62,53,48
11,Marche,1,17,60,48,63,65,63
11,Marche,1,18,56,51,67,54,49
11,Marche,1,19,61,48,61,49,53
11,Marche,1,20,60,47,71,53,52
11,Marche,1,21,71,66,73,44,47
11,Marche,1,22,55,60,76,61,46
11,Marche,1,23,53,63,63,58,65
11,Marche,1,24,63,57,69,58,55
11,Marche,1,25,54,44,52,52,38
11,Marche,1,26,58,58,64,54,58
11,Marche,1,27,53,50,60,56,61
11,Marche,1,28,61,45,59,64,63
11,Marche,1,29,55,48,60,57,50
11,Marche,1,30,44,50,65,57,49
11,Marche,1,31,64,65,58,56,56
11,Marche,2,1,69,72,73,53,51
11,Marche,2,2,75,57,60,51,60
11,Marche,2,3,63,52,49,52,72
11,Marche,2,4,65,55,60,54,67
11,Marche,2,5,52,35,52,57,60
11,Marche,2,6,61,52,50,53,59
11,Marche,2,7,55,39,60,48,56
11,Marche,2,8,52,58,59,38,66
11,Marche,2,9,48,52,52,50,48
11,Marche,2,10,62,57,44,46,50
11,Marche,2,11,75,43,50,61,69
11,Marche,2,12,51,60,40,55,64
11,Marche,2,13,56,50,63,47,46
11,Marche,2,14,66,36,41,52,51
11,Marche,2,15,54,63,56,55,63
11,Marche,2,16,56,42,47,59,66
11,Marche,2,17,74,42,55,64,46
11,Marche,2,18,63,52,56,48,67
11,Marche,2,19,52,52,37,51,54
11,Marche,2,20,56,39,54,58,53
11,Marche,2,21,73,43,50,65,51
11,Marche,2,22,57,35,58,44,68
11,Marche,2,23,59,47,49,60,69
11,Marche,2,24,55,57,49,44,58
11,Marche,2,25,47,55,51,53,45
11,Marche,2,26,56,42,65,51,61
11,Marche,2,27,49,40,48,50,50
11,Marche,2,28,55,55,50,58,60
11,Marche,2,29,0,45,0,0,0
11,Marche,3,1,48,55,49,54,56
11,Marche,3,2,61,55,55,61,60
11,Marche,3,3,55,48,56,47,58
11,Marche,3,4,61,55,44,42,52
11,Marche,3,5,62,50,51,61,53
11,Marche,3,6,57,48,48,67,57
11,Marche,3,7,56,51,53,61,59
11,Marche,3,8,70,59,66,47,52
11,Marche,3,9,56,56,55,44,58
11,Marche,3,10,52,48,44,69,41
11,Marche,3,11,63,51,45,47,65
11,Marche,3,12,48,41,62,60,60
11,Marche,3,13,66,54,48,44,44
11,Marche,3,14,54,45,42,49,44
11,Marche,3,15,50,51,45,55,55
11,Marche,3,16,58,50,49,50,48
11,Marche,3,17,51,34,58,48,53
11,Marche,3,18,47,57,48,42,51
11,Marche,3,19,49,61,58,51,64
11,Marche,3,20,43,63,62,50,43
11,Marche,3,21,60,47,43,53,41
11,Marche,3,22,52,58,45,49,51
11,Marche,3,23,62,42,41,45,39
11,Marche,3,24,42,42,53,44,46
11,Marche,3,25,64,51,48,36,36
11,Marche,3,26,52,47,53,43,51
11,Marche,3,27,54,42,52,49,49
11,Marche,3,28,59,47,46,52,56
11,Marche,3,29,45,59,54,49,49
11,Marche,3,30,49,66,44,47,57
11,Marche,3,31,56,55,55,52,45
11,Marche,4,1,47,42,50,49,41
11,Marche,4,2,57,42,45,45,46
11,Marche,4,3,35,45,47,38,55
11,Marche,4,4,44,44,55,51,66
11,Marche,4,5,68,44,39,60,41
11,Marche,4,6,49,38,52,53,51
11,Marche,4,7,50,51,35,46,52
11,Marche,4,8,50,47,42,56,52
11,Marche,4,9,45,47,39,58,50
11,Marche,4,10,54,30,47,42,44
11,Marche,4,11,46,46,52,49,45
11,Marche,4,12,51,55,50,46,57
11,Marche,4,13,56,41,42,49,44
11,Marche,4,14,37,51,41,34,37
11,Marche,4,15,51,32,46,52,53
11,Marche,4,16,47,38,48,50,50
11,Marche,4,17,55,45,44,55,41
11,Marche,4,18,47,42,41,46,48
11,Marche,4,19,46,47,41,51,50
11,Marche,4,20,45,38,38,47,60
11,Marche,4,21,47,48,47,39,47
11,Marche,4,22,49,35,44,42,46
11,Marche,4,23,46,46,54,43,51
11,Marche,4,24,52,34,43,40,51
11,Marche,4,25,44,36,35,50,51
11,Marche,4,26,49,45,55,43,53
11,Marche,4,27,56,48,49,59,50
11,Marche,4,28,63,40,60,45,39
11,Marche,4,29,35,47,40,35,45
11,Marche,4,30,46,41,40,42,46
12,Lazio,1,1,205,176,226,227,180
12,Lazio,1,2,167,172,248,204,188
12,Lazio,1,3,214,187,270,195,174
12,Lazio,1,4,205,154,237,201,184
12,Lazio,1,5,204,211,248,211,176
12,Lazio,1,6,215,155,237,210,173
12,Lazio,1,7,174,174,234,182,192
12,Lazio,1,8,193,178,223,198,191
12,Lazio,1,9,223,210,288,220,198
12,Lazio,1,10,241,160,270,194,183
12,Lazio,1,11,185,196,250,212,184
12,Lazio,1,12,205,183,258,198,178
12,Lazio,1,13,203,143,316,197,186
12,Lazio,1,14,194,161,250,174,213
12,Lazio,1,15,210,163,254,175,192
12,Lazio,1,16,206,161,263,190,209
12,Lazio,1,17,191,143,257,192,200
12,Lazio,1,18,178,153,246,177,229
12,Lazio,1,19,200,168,229,196,214
12,Lazio,1,20,175,165,219,175,219
12,Lazio,1,21,186,160,226,166,199
12,Lazio,1,22,186,165,225,177,172
12,Lazio,1,23,197,149,215,176,209
12,Lazio,1,24,168,169,232,194,203
12,Lazio,1,25,181,187,252,192,222
12,Lazio,1,26,178,183,171,168,192
12,Lazio,1,27,163,163,208,162,225
12,Lazio,1,28,202,165,203,140,196
12,Lazio,1,29,190,158,206,159,187
12,Lazio,1,30,203,165,198,170,205
12,Lazio,1,31,212,154,221,182,209
12,Lazio,2,1,194,151,211,190,192
12,Lazio,2,2,177,150,215,177,207
12,Lazio,2,3,209,155,210,181,220
