REGIONE,NOME_REGIONE,MESE,GIORNO,DECESSI_2015,DECESSI_2016,DECESSI_2017,DECESSI_2018,DECESSI_2019
12,Lazio,2,4,204,155,171,154,183
12,Lazio,2,5,178,165,200,183,194
12,Lazio,2,6,190,151,197,155,182
12,Lazio,2,7,204,171,208,177,195
12,Lazio,2,8,215,168,166,147,196
12,Lazio,2,9,160,166,165,169,200
12,Lazio,2,10,200,143,173,136,188
12,Lazio,2,11,230,171,178,152,186
12,Lazio,2,12,190,161,169,156,181
12,Lazio,2,13,184,170,172,168,210
12,Lazio,2,14,179,145,169,186,199
12,Lazio,2,15,205,185,172,174,176
12,Lazio,2,16,169,166,177,160,177
12,Lazio,2,17,182,154,166,185,161
12,Lazio,2,18,183,162,169,181,213
12,Lazio,2,19,176,133,151,174,175
12,Lazio,2,20,181,137,170,200,206
12,Lazio,2,21,211,138,180,169,173
12,Lazio,2,22,193,164,179,176,173
12,Lazio,2,23,209,162,187,158,200
12,Lazio,2,24,170,161,182,167,151
12,Lazio,2,25,196,160,148,163,205
12,Lazio,2,26,172,170,137,188,182
12,Lazio,2,27,180,146,174,174,190
12,Lazio,2,28,170,160,182,176,165
12,Lazio,2,29,0,147,0,0,0
12,Lazio,3,1,172,165,141,192,187
12,Lazio,3,2,194,183,175,201,180
12,Lazio,3,3,179,170,175,194,189
12,Lazio,3,4,169,163,158,178,181
12,Lazio,3,5,184,162,163,180,185
12,Lazio,3,6,155,181,176,219,156
12,Lazio,3,7,179,161,181,168,168
12,Lazio,3,8,178,155,131,165,166
12,Lazio,3,9,172,154,163,181,184
12,Lazio,3,10,170,177,177,156,166
12,Lazio,3,11,198,158,163,146,158
12,Lazio,3,12,174,175,151,179,153
12,Lazio,3,13,152,165,164,169,164
12,Lazio,3,14,179,162,152,166,164
12,Lazio,3,15,169,162,146,159,182
12,Lazio,3,16,183,148,151,149,162
12,Lazio,3,17,174,162,162,163,162
12,Lazio,3,18,191,165,170,156,149
12,Lazio,3,19,180,168,150,156,148
12,Lazio,3,20,196,165,170,157,155
12,Lazio,3,21,162,166,146,148,171
12,Lazio,3,22,160,150,136,145,164
12,Lazio,3,23,168,171,157,155,177
12,Lazio,3,24,172,158,150,152,149
12,Lazio,3,25,174,166,162,170,189
12,Lazio,3,26,166,136,163,157,131
12,Lazio,3,27,148,164,157,151,147
12,Lazio,3,28,156,161,141,150,165
12,Lazio,3,29,167,181,141,176,160
12,Lazio,3,30,143,167,141,163,153
12,Lazio,3,31,154,175,155,177,138
12,Lazio,4,1,160,180,160,165,173
12,Lazio,4,2,151,170,137,153,173
12,Lazio,4,3,161,161,154,140,167
12,Lazio,4,4,153,170,173,180,165
12,Lazio,4,5,153,169,177,151,177
12,Lazio,4,6,173,180,166,134,157
12,Lazio,4,7,145,145,169,151,175
12,Lazio,4,8,162,166,192,152,143
12,Lazio,4,9,154,156,141,158,146
12,Lazio,4,10,157,166,156,143,157
12,Lazio,4,11,179,175,151,145,157
12,Lazio,4,12,162,139,146,173,153
12,Lazio,4,13,187,143,148,146,161
12,Lazio,4,14,172,161,167,131,144
12,Lazio,4,15,165,151,150,147,139
12,Lazio,4,16,167,135,169,154,148
12,Lazio,4,17,148,165,139,157,158
12,Lazio,4,18,160,175,138,116,162
12,Lazio,4,19,145,143,146,143,154
12,Lazio,4,20,148,142,143,135,156
12,Lazio,4,21,153,159,148,139,149
12,Lazio,4,22,148,131,151,130,142
12,Lazio,4,23,144,159,176,156,168
12,Lazio,4,24,174,123,156,145,157
12,Lazio,4,25,169,134,124,139,150
12,Lazio,4,26,149,159,151,147,155
12,Lazio,4,27,163,144,174,159,151
12,Lazio,4,28,168,180,167,144,152
12,Lazio,4,29,142,171,141,158,151
12,Lazio,4,30,142,157,149,131,124
13,Abruzzo,1,1,51,56,55,56,33
13,Abruzzo,1,2,38,47,63,68,38
13,Abruzzo,1,3,51,33,65,42,46
13,Abruzzo,1,4,59,48,70,52,47
13,Abruzzo,1,5,58,52,67,50,48
13,Abruzzo,1,6,42,48,56,61,53
13,Abruzzo,1,7,55,46,81,46,48
13,Abruzzo,1,8,49,55,61,57,40
13,Abruzzo,1,9,46,35,64,49,50
13,Abruzzo,1,10,50,49,53,61,44
13,Abruzzo,1,11,44,51,56,53,55
13,Abruzzo,1,12,57,49,63,55,42
13,Abruzzo,1,13,57,52,69,57,34
13,Abruzzo,1,14,36,41,81,53,56
13,Abruzzo,1,15,59,50,60,55,44
13,Abruzzo,1,16,46,51,70,52,61
13,Abruzzo,1,17,35,33,63,40,41
13,Abruzzo,1,18,41,34,92,51,61
13,Abruzzo,1,19,61,34,74,59,55
13,Abruzzo,1,20,49,48,54,70,47
13,Abruzzo,1,21,33,39,60,38,33
13,Abruzzo,1,22,56,48,56,45,55
13,Abruzzo,1,23,39,37,60,53,46
13,Abruzzo,1,24,44,41,55,57,59
13,Abruzzo,1,25,60,28,53,54,45
13,Abruzzo,1,26,45,46,68,45,62
13,Abruzzo,1,27,47,48,51,43,46
13,Abruzzo,1,28,69,49,52,44,45
13,Abruzzo,1,29,54,47,49,44,45
13,Abruzzo,1,30,49,36,56,48,41
13,Abruzzo,1,31,46,49,43,60,53
13,Abruzzo,2,1,48,46,51,52,54
13,Abruzzo,2,2,54,47,52,59,74
13,Abruzzo,2,3,46,40,50,48,49
13,Abruzzo,2,4,56,34,51,49,43
13,Abruzzo,2,5,59,49,51,46,40
13,Abruzzo,2,6,56,31,53,42,62
13,Abruzzo,2,7,54,41,43,48,40
13,Abruzzo,2,8,51,40,41,37,50
13,Abruzzo,2,9,52,53,52,48,48
13,Abruzzo,2,10,40,43,44,48,42
13,Abruzzo,2,11,56,31,44,39,60
13,Abruzzo,2,12,41,47,47,56,52
13,Abruzzo,2,13,59,38,48,43,49
13,Abruzzo,2,14,54,41,38,35,37
13,Abruzzo,2,15,44,43,44,36,51
13,Abruzzo,2,16,50,43,44,51,47
13,Abruzzo,2,17,55,40,55,45,38
13,Abruzzo,2,18,49,41,46,42,39
13,Abruzzo,2,19,57,47,50,62,63
13,Abruzzo,2,20,64,39,27,61,53
13,Abruzzo,2,21,35,33,40,56,47
13,Abruzzo,2,22,54,46,53,41,47
13,Abruzzo,2,23,49,36,47,41,42
13,Abruzzo,2,24,44,37,47,47,36
13,Abruzzo,2,25,40,48,34,47,43
13,Abruzzo,2,26,51,41,36,41,45
13,Abruzzo,2,27,55,39,45,39,53
13,Abruzzo,2,28,50,37,56,55,47
13,Abruzzo,2,29,0,38,0,0,0
13,Abruzzo,3,1,54,32,33,43,40
13,Abruzzo,3,2,54,34,44,48,43
13,Abruzzo,3,3,50,30,44,50,46
13,Abruzzo,3,4,51,40,43,42,32
13,Abruzzo,3,5,49,35,43,64,37
13,Abruzzo,3,6,45,46,44,46,44
13,Abruzzo,3,7,43,33,46,50,45
13,Abruzzo,3,8,46,35,34,51,52
13,Abruzzo,3,9,49,55,53,48,39
13,Abruzzo,3,10,53,49,47,40,51
13,Abruzzo,3,11,40,47,43,46,48
13,Abruzzo,3,12,42,50,48,47,51
13,Abruzzo,3,13,44,39,48,42,30
13,Abruzzo,3,14,47,37,34,52,55
13,Abruzzo,3,15,44,41,46,46,42
13,Abruzzo,3,16,35,35,34,36,31
13,Abruzzo,3,17,59,40,37,37,39
13,Abruzzo,3,18,35,36,41,37,41
13,Abruzzo,3,19,47,52,45,39,43
13,Abruzzo,3,20,45,43,45,39,35
13,Abruzzo,3,21,42,46,57,39,50
13,Abruzzo,3,22,34,42,44,40,34
13,Abruzzo,3,23,52,48,41,34,43
13,Abruzzo,3,24,39,47,37,48,38
13,Abruzzo,3,25,45,45,41,48,48
13,Abruzzo,3,26,38,44,41,41,42
13,Abruzzo,3,27,41,36,36,33,42
13,Abruzzo,3,28,38,46,41,45,41
13,Abruzzo,3,29,43,52,45,33,41
13,Abruzzo,3,30,45,35,34,48,36
13,Abruzzo,3,31,41,41,37,45,39
13,Abruzzo,4,1,47,42,30,30,43
13,Abruzzo,4,2,38,37,37,47,41
13,Abruzzo,4,3,33,50,48,48,42
13,Abruzzo,4,4,32,39,35,60,39
13,Abruzzo,4,5,39,40,39,37,38
13,Abruzzo,4,6,45,36,36,37,35
13,Abruzzo,4,7,39,48,36,45,50
13,Abruzzo,4,8,45,50,44,35,36
13,Abruzzo,4,9,46,27,34,27,47
13,Abruzzo,4,10,39,33,38,39,41
13,Abruzzo,4,11,48,39,39,45,34
13,Abruzzo,4,12,53,26,44,35,35
13,Abruzzo,4,13,44,32,37,40,34
13,Abruzzo,4,14,48,38,44,26,34
13,Abruzzo,4,15,38,33,46,44,37
13,Abruzzo,4,16,46,52,46,34,41
13,Abruzzo,4,17,46,48,33,44,46
13,Abruzzo,4,18,45,41,44,23,37
13,Abruzzo,4,19,50,48,30,37,39
13,Abruzzo,4,20,48,39,30,35,40
13,Abruzzo,4,21,30,37,38,30,28
13,Abruzzo,4,22,40,40,40,25,44
13,Abruzzo,4,23,33,34,33,43,47
13,Abruzzo,4,24,33,49,32,54,37
13,Abruzzo,4,25,32,30,43,52,27
13,Abruzzo,4,26,34,42,49,46,49
13,Abruzzo,4,27,39,38,41,40,36
13,Abruzzo,4,28,44,31,43,47,40
13,Abruzzo,4,29,33,34,43,33,38
13,Abruzzo,4,30,26,43,36,32,42
14,Molise,1,1,10,9,22,15,12
14,Molise,1,2,13,10,15,8,11
14,Molise,1,3,16,14,20,13,12
14,Molise,1,4,12,9,16,15,12
14,Molise,1,5,15,8,14,15,17
14,Molise,1,6,9,16,17,7,17
14,Molise,1,7,15,9,18,16,14
14,Molise,1,8,17,12,20,11,11
14,Molise,1,9,16,9,18,13,16
14,Molise,1,10,14,10,21,12,9
14,Molise,1,11,12,16,10,21,9
14,Molise,1,12,18,13,15,8,16
14,Molise,1,13,14,12,25,10,10
14,Molise,1,14,16,9,19,19,9
14,Molise,1,15,19,7,17,18,13
14,Molise,1,16,13,8,19,9,12
14,Molise,1,17,11,13,15,12,14
14,Molise,1,18,17,9,15,14,10
14,Molise,1,19,13,12,15,14,8
14,Molise,1,20,18,7,20,6,13
14,Molise,1,21,10,13,9,10,13
14,Molise,1,22,15,8,17,6,10
14,Molise,1,23,13,15,16,14,16
14,Molise,1,24,14,15,16,13,18
14,Molise,1,25,12,11,15,14,12
14,Molise,1,26,8,6,13,8,20
14,Molise,1,27,7,9,11,9,12
14,Molise,1,28,15,15,12,12,17
14,Molise,1,29,12,16,10,9,17
14,Molise,1,30,14,10,15,15,25
14,Molise,1,31,7,9,17,19,15
14,Molise,2,1,10,12,15,14,19
14,Molise,2,2,13,12,18,15,13
14,Molise,2,3,9,14,17,15,8
14,Molise,2,4,11,10,15,14,13
14,Molise,2,5,12,7,9,10,10
14,Molise,2,6,18,11,13,12,13
14,Molise,2,7,20,9,13,7,16
14,Molise,2,8,8,12,7,18,11
14,Molise,2,9,8,5,10,11,10
14,Molise,2,10,11,6,9,11,12
14,Molise,2,11,13,13,6,17,15
14,Molise,2,12,9,14,7,17,11
14,Molise,2,13,15,11,10,9,17
14,Molise,2,14,12,10,12,12,13
14,Molise,2,15,7,9,9,8,9
14,Molise,2,16,19,8,11,12,5
14,Molise,2,17,16,15,8,10,9
14,Molise,2,18,9,10,15,12,13
14,Molise,2,19,12,10,8,20,5
14,Molise,2,20,13,9,5,10,9
14,Molise,2,21,14,6,7,17,13
14,Molise,2,22,7,7,12,11,4
14,Molise,2,23,6,12,10,15,11
14,Molise,2,24,16,7,11,12,9
14,Molise,2,25,11,7,12,7,11
14,Molise,2,26,10,13,12,11,14
14,Molise,2,27,11,13,10,15,16
14,Molise,2,28,9,10,12,13,9
14,Molise,2,29,0,17,0,0,0
14,Molise,3,1,16,9,10,10,11
14,Molise,3,2,12,7,7,11,9
14,Molise,3,3,6,14,12,15,12
14,Molise,3,4,21,7,12,10,6
14,Molise,3,5,12,19,7,12,14
14,Molise,3,6,8,9,8,14,12
14,Molise,3,7,13,6,11,15,9
14,Molise,3,8,17,8,14,14,17
14,Molise,3,9,10,5,11,14,18
14,Molise,3,10,9,12,9,6,6
14,Molise,3,11,16,8,9,14,8
14,Molise,3,12,12,9,12,13,13
14,Molise,3,13,9,10,9,10,11
14,Molise,3,14,6,8,17,11,8
14,Molise,3,15,12,7,10,5,18
14,Molise,3,16,12,15,13,12,13
14,Molise,3,17,13,16,10,11,12
14,Molise,3,18,11,14,14,8,9
14,Molise,3,19,11,10,11,10,9
14,Molise,3,20,8,10,10,10,20
14,Molise,3,21,14,14,17,10,9
14,Molise,3,22,16,12,11,17,11
14,Molise,3,23,14,7,14,9,14
14,Molise,3,24,12,8,10,10,10
14,Molise,3,25,10,10,11,8,16
14,Molise,3,26,13,7,5,10,11
14,Molise,3,27,12,14,8,7,9
14,Molise,3,28,10,11,9,16,11
14,Molise,3,29,12,9,16,12,11
14,Molise,3,30,6,11,7,11,5
14,Molise,3,31,13,9,10,9,13
14,Molise,4,1,11,15,17,12,10
14,Molise,4,2,12,6,13,11,10
14,Molise,4,3,12,5,14,14,14
14,Molise,4,4,9,10,6,9,4
14,Molise,4,5,14,13,17,8,7
14,Molise,4,6,12,20,5,9,4
14,Molise,4,7,9,12,5,10,13
14,Molise,4,8,11,11,11,5,7
14,Molise,4,9,9,8,9,14,9
14,Molise,4,10,14,10,5,10,10
14,Molise,4,11,11,14,6,8,12
14,Molise,4,12,4,7,9,6,13
14,Molise,4,13,8,8,6,9,6
14,Molise,4,14,11,13,12,11,13
14,Molise,4,15,10,10,6,8,11
14,Molise,4,16,8,8,11,5,7
14,Molise,4,17,8,10,10,17,10
14,Molise,4,18,21,5,13,10,11
14,Molise,4,19,13,7,4,9,9
14,Molise,4,20,8,11,3,8,7
14,Molise,4,21,14,10,14,10,7
14,Molise,4,22,8,11,11,9,7
14,Molise,4,23,11,10,12,7,10
14,Molise,4,24,11,9,11,20,13
14,Molise,4,25,7,13,7,13,17
14,Molise,4,26,13,11,9,12,10
14,Molise,4,27,11,13,5,11,9
14,Molise,4,28,15,9,11,17,4
14,Molise,4,29,7,19,9,10,8
14,Molise,4,30,9,4,12,12,5
15,Campania,1,1,217,169,214,196,181
15,Campania,1,2,196,182,235,155,192
15,Campania,1,3,211,178,243,188,182
15,Campania,1,4,213,195,256,228,189
15,Campania,1,5,192,198,264,171,184
15,Campania,1,6,191,164,237,183,200
15,Campania,1,7,219,169,224,194,189
15,Campania,1,8,186,147,243,196,207
15,Campania,1,9,218,175,242,179,219
15,Campania,1,10,212,149,264,191,179
15,Campania,1,11,216,179,249,168,195
15,Campania,1,12,206,172,229,186,189
15,Campania,1,13,220,144,243,197,209
15,Campania,1,14,182,179,224,140,206
15,Campania,1,15,197,168,269,175,222
15,Campania,1,16,203,134,232,189,175
15,Campania,1,17,166,137,249,183,226
15,Campania,1,18,192,171,261,177,202
15,Campania,1,19,192,165,233,165,213
15,Campania,1,20,165,160,217,175,202
15,Campania,1,21,180,173,226,155,216
15,Campania,1,22,180,180,207,186,184
15,Campania,1,23,167,177,250,189,202
15,Campania,1,24,176,155,199,181,178
15,Campania,1,25,198,178,178,189,186
15,Campania,1,26,186,142,163,172,199
15,Campania,1,27,191,180,158,189,225
15,Campania,1,28,202,174,164,161,227
15,Campania,1,29,212,165,182,160,203
15,Campania,1,30,188,186,186,165,186
15,Campania,1,31,215,177,195,157,197
15,Campania,2,1,196,170,208,206,217
15,Campania,2,2,179,148,181,197,203
15,Campania,2,3,193,148,206,172,215
15,Campania,2,4,198,156,204,185,206
15,Campania,2,5,193,149,161,188,184
15,Campania,2,6,198,153,170,190,193
15,Campania,2,7,167,141,171,168,178
15,Campania,2,8,171,168,136,201,171
15,Campania,2,9,193,155,152,164,180
15,Campania,2,10,179,167,168,165,167
15,Campania,2,11,190,162,167,181,182
15,Campania,2,12,198,162,167,183,180
15,Campania,2,13,224,148,148,169,170
15,Campania,2,14,190,157,153,158,187
15,Campania,2,15,200,181,176,186,170
15,Campania,2,16,188,157,166,209,162
15,Campania,2,17,180,153,152,149,163
15,Campania,2,18,192,146,163,200,190
15,Campania,2,19,169,173,165,185,190
15,Campania,2,20,181,115,173,161,151
15,Campania,2,21,169,123,174,173,180
15,Campania,2,22,199,151,173,158,190
15,Campania,2,23,198,138,164,176,166
15,Campania,2,24,203,161,150,161,169
15,Campania,2,25,177,166,179,168,173
15,Campania,2,26,163,149,174,176,178
15,Campania,2,27,189,141,140,156,169
15,Campania,2,28,194,151,155,184,179
15,Campania,2,29,0,135,0,0,0
15,Campania,3,1,176,161,140,184,191
15,Campania,3,2,198,151,173,179,179
15,Campania,3,3,182,174,148,190,185
15,Campania,3,4,193,162,165,203,183
15,Campania,3,5,155,151,152,204,157
15,Campania,3,6,173,157,171,179,169
15,Campania,3,7,172,144,154,147,146
15,Campania,3,8,174,161,150,167,172
15,Campania,3,9,165,171,171,169,146
15,Campania,3,10,162,150,162,157,155
15,Campania,3,11,172,158,156,155,168
15,Campania,3,12,163,147,139,177,151
15,Campania,3,13,161,156,169,161,164
15,Campania,3,14,164,162,155,146,157
15,Campania,3,15,162,142,136,158,162
15,Campania,3,16,159,154,173,156,156
15,Campania,3,17,184,131,152,151,138
15,Campania,3,18,176,147,148,164,151
15,Campania,3,19,154,161,161,169,140
15,Campania,3,20,160,143,152,131,156
15,Campania,3,21,163,168,166,141,163
15,Campania,3,22,154,195,149,173,141
15,Campania,3,23,157,152,173,148,155
15,Campania,3,24,159,158,147,166,143
15,Campania,3,25,156,133,136,151,154
15,Campania,3,26,163,155,130,151,150
15,Campania,3,27,160,153,164,150,133
15,Campania,3,28,164,177,154,158,135
15,Campania,3,29,148,157,145,155,137
15,Campania,3,30,148,175,145,167,156
15,Campania,3,31,158,137,151,126,148
15,Campania,4,1,178,175,180,141,162
15,Campania,4,2,141,164,122,149,163
15,Campania,4,3,170,182,149,159,181
15,Campania,4,4,137,159,130,156,143
15,Campania,4,5,155,170,147,153,136
15,Campania,4,6,132,159,149,157,166
15,Campania,4,7,160,147,143,165,137
15,Campania,4,8,153,148,134,151,131
15,Campania,4,9,161,129,147,170,152
15,Campania,4,10,203,139,136,154,162
15,Campania,4,11,150,107,132,156,145
15,Campania,4,12,139,133,147,151,145
15,Campania,4,13,175,123,138,137,132
15,Campania,4,14,158,161,135,147,145
15,Campania,4,15,162,160,146,147,152
15,Campania,4,16,161,132,159,150,139
15,Campania,4,17,150,139,128,146,161
15,Campania,4,18,152,161,130,127,146
15,Campania,4,19,156,153,144,152,157
15,Campania,4,20,145,120,109,141,156
15,Campania,4,21,142,146,137,153,146
15,Campania,4,22,155,123,175,120,149
15,Campania,4,23,167,138,129,149,148
15,Campania,4,24,142,141,151,137,157
15,Campania,4,25,135,147,137,128,173
15,Campania,4,26,137,137,139,147,142
15,Campania,4,27,152,139,154,138,121
15,Campania,4,28,138,131,155,137,137
15,Campania,4,29,127,154,133,135,119
15,Campania,4,30,126,159,125,135,134
16,Puglia,1,1,129,123,151,131,126
16,Puglia,1,2,130,110,165,160,141
16,Puglia,1,3,125,125,173,163,134
16,Puglia,1,4,138,114,154,138,105
16,Puglia,1,5,140,98,141,132,124
16,Puglia,1,6,141,110,146,154,116
16,Puglia,1,7,127,113,155,145,126
16,Puglia,1,8,144,128,175,124,129
16,Puglia,1,9,152,120,170,145,131
16,Puglia,1,10,155,114,191,149,135
16,Puglia,1,11,139,120,184,144,116
16,Puglia,1,12,177,129,173,148,125
16,Puglia,1,13,159,109,186,138,125
16,Puglia,1,14,149,125,182,137,152
16,Puglia,1,15,156,98,162,137,143
16,Puglia,1,16,135,101,191,153,150
16,Puglia,1,17,133,94,148,135,136
16,Puglia,1,18,132,110,161,126,126
16,Puglia,1,19,124,104,151,127,144
16,Puglia,1,20,139,119,167,138,131
16,Puglia,1,21,134,134,153,122,169
16,Puglia,1,22,132,126,133,137,129
16,Puglia,1,23,126,122,145,139,142
16,Puglia,1,24,141,116,142,110,154
16,Puglia,1,25,132,103,143,135,134
16,Puglia,1,26,118,113,111,113,137
16,Puglia,1,27,94,124,128,123,154
16,Puglia,1,28,119,127,124,114,122
16,Puglia,1,29,107,125,137,121,126
16,Puglia,1,30,137,107,129,104,122
16,Puglia,1,31,104,115,134,103,154
16,Puglia,2,1,141,123,142,115,152
16,Puglia,2,2,131,102,128,116,136
16,Puglia,2,3,123,119,138,122,136
16,Puglia,2,4,120,110,116,119,138
16,Puglia,2,5,115,122,115,130,142
16,Puglia,2,6,131,97,132,130,174
16,Puglia,2,7,139,104,111,147,121
16,Puglia,2,8,107,117,109,134,132
16,Puglia,2,9,121,117,106,121,144
16,Puglia,2,10,113,121,97,114,120
16,Puglia,2,11,136,121,108,106,133
16,Puglia,2,12,122,127,114,104,138
16,Puglia,2,13,143,121,113,140,123
16,Puglia,2,14,145,120,110,114,126
16,Puglia,2,15,139,115,123,107,127
16,Puglia,2,16,124,124,110,101,121
16,Puglia,2,17,132,115,108,120,116
16,Puglia,2,18,114,124,123,137,120
16,Puglia,2,19,118,108,117,121,137
16,Puglia,2,20,119,100,134,118,135
16,Puglia,2,21,140,102,116,117,139
16,Puglia,2,22,101,104,109,109,116
16,Puglia,2,23,116,115,113,116,145
16,Puglia,2,24,145,120,107,121,119
16,Puglia,2,25,123,98,130,115,120
16,Puglia,2,26,128,109,128,108,131
16,Puglia,2,27,125,104,112,112,109
16,Puglia,2,28,100,109,131,104,139
16,Puglia,2,29,0,123,0,0,0
16,Puglia,3,1,101,105,111,93,128
16,Puglia,3,2,138,119,112,110,143
16,Puglia,3,3,128,112,110,131,133
16,Puglia,3,4,108,99,111,116,125
16,Puglia,3,5,111,97,105,124,127
16,Puglia,3,6,147,106,120,135,118
16,Puglia,3,7,106,100,107,130,141
16,Puglia,3,8,113,99,110,135,134
16,Puglia,3,9,103,101,104,118,133
16,Puglia,3,10,111,103,123,130,100
16,Puglia,3,11,114,116,94,119,109
16,Puglia,3,12,117,122,118,109,112
16,Puglia,3,13,112,106,116,118,126
16,Puglia,3,14,97,113,118,109,116
16,Puglia,3,15,110,99,118,111,115
16,Puglia,3,16,122,94,106,122,112
16,Puglia,3,17,134,109,108,121,120
16,Puglia,3,18,116,106,92,134,135
16,Puglia,3,19,112,121,118,108,124
16,Puglia,3,20,114,103,115,119,122
16,Puglia,3,21,122,90,111,115,104
16,Puglia,3,22,120,116,114,105,88
